time (13.11.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
08:21:36;-18.10;-30.00;-29.99;17.20;-18.70;-18.10;-10.86;5.00;3.50
08:21:38;-18.10;-30.00;-29.99;17.20;-18.70;-18.10;-10.85;5.00;3.50
08:21:40;-18.10;-30.00;-30.00;17.20;-18.70;-18.10;-10.87;5.00;3.60
08:21:42;-18.10;-30.00;-30.00;17.10;-18.70;-18.10;-10.88;4.90;3.60
08:21:44;-18.10;-30.00;-30.01;17.20;-18.70;-18.10;-10.88;5.00;3.50
08:21:46;-18.10;-30.00;-30.01;17.20;-18.70;-18.10;-10.86;5.00;3.60
08:21:48;-18.10;-30.00;-30.02;17.10;-18.70;-18.10;-10.86;5.00;3.50
08:21:50;-18.10;-30.00;-30.02;17.10;-18.70;-18.10;-10.85;5.00;3.60
08:21:52;-18.10;-30.00;-30.00;17.10;-18.70;-18.10;-10.85;5.00;3.60
08:21:54;-18.10;-30.00;-30.00;17.10;-18.70;-18.10;-10.84;5.00;3.50
08:21:56;-18.10;-30.00;-30.00;17.20;-18.70;-18.10;-10.84;5.00;3.60
08:21:58;-18.10;-30.00;-30.00;17.10;-18.70;-18.10;-10.84;5.00;3.60
08:22:00;-18.10;-30.00;-29.97;17.10;-18.70;-18.10;-10.84;5.00;3.60
08:22:02;-18.10;-30.00;-29.97;17.10;-18.70;-18.00;-10.85;4.90;3.60
08:22:04;-18.10;-30.00;-29.99;17.10;-18.70;-18.10;-10.84;4.90;3.50
08:22:06;-18.10;-30.00;-29.99;17.10;-18.70;-18.10;-10.83;5.00;3.50
08:22:08;-18.10;-30.00;-29.97;17.10;-18.70;-18.10;-10.82;5.00;3.50
08:22:10;-18.10;-30.00;-29.99;17.10;-18.70;-18.10;-10.83;5.00;3.50
08:22:12;-18.10;-30.00;-30.00;17.10;-18.70;-18.10;-10.84;4.90;3.60
08:22:14;-18.10;-30.00;-30.00;17.10;-18.70;-18.10;-10.83;4.90;3.60
08:22:16;-18.10;-30.00;-30.00;17.10;-18.70;-18.00;-10.83;4.90;3.60
08:22:18;-18.10;-30.00;-30.00;17.10;-18.70;-18.10;-10.85;4.90;3.60
08:22:20;-18.10;-30.00;-30.02;17.10;-18.70;-18.10;-10.83;4.90;3.60
08:22:22;-18.10;-30.00;-30.02;17.10;-18.70;-18.10;-10.84;4.90;3.50
08:22:24;-18.10;-30.00;-30.02;17.10;-18.70;-18.10;-10.83;4.90;3.60
08:22:26;-18.10;-30.00;-30.02;17.10;-18.70;-18.10;-10.81;5.00;3.60
08:22:28;-18.10;-30.00;-30.02;17.10;-18.70;-18.10;-10.81;4.90;3.50
08:22:30;-18.10;-30.00;-30.01;17.10;-18.70;-18.10;-10.79;4.90;3.60
08:22:32;-18.10;-30.00;-29.99;17.10;-18.70;-18.10;-10.80;4.90;3.60
08:22:34;-18.10;-30.00;-29.98;17.10;-18.70;-18.10;-10.80;4.90;3.60
08:22:36;-18.10;-30.00;-29.97;17.10;-18.70;-18.10;-10.80;4.90;3.60
08:22:38;-18.10;-30.00;-29.99;17.10;-18.70;-18.10;-10.79;4.90;3.50
08:22:40;-18.10;-30.00;-30.01;17.10;-18.70;-18.10;-10.78;4.90;3.60
08:22:42;-18.10;-30.00;-30.00;17.10;-18.70;-18.10;-10.78;4.90;3.60
08:22:44;-18.10;-30.00;-30.00;17.10;-18.70;-18.10;-10.77;4.90;3.50
08:22:46;-18.10;-30.00;-30.00;17.10;-18.70;-18.10;-10.77;4.90;3.60
08:22:48;-18.10;-30.00;-30.00;17.10;-18.70;-18.00;-10.77;4.90;3.50
08:22:50;-18.10;-30.00;-30.01;17.10;-18.70;-18.00;-10.76;4.90;3.50
08:22:52;-18.10;-30.00;-30.01;17.00;-18.70;-18.00;-10.75;4.90;3.60
08:22:54;-18.10;-30.00;-30.00;17.10;-18.70;-18.00;-10.75;4.90;3.60
08:22:56;-18.10;-30.00;-29.99;17.00;-18.70;-18.00;-10.74;4.90;3.60
08:22:58;-18.10;-30.00;-29.98;17.00;-18.70;-18.10;-10.73;4.90;3.50
08:23:00;-18.10;-30.00;-29.98;17.00;-18.70;-18.00;-10.73;4.90;3.60
08:23:02;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.74;4.90;3.50
08:23:04;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.74;4.90;3.50
08:23:06;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.75;4.90;3.50
08:23:08;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.75;4.90;3.50
08:23:10;-18.10;-30.00;-29.97;17.00;-18.70;-18.10;-10.74;4.90;3.50
08:23:12;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.73;4.90;3.50
08:23:14;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.73;4.90;3.50
08:23:16;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.73;4.90;3.60
08:23:18;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.72;4.90;3.60
08:23:20;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.71;4.90;3.60
08:23:22;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.70;4.90;3.60
08:23:24;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.70;4.90;3.50
08:23:26;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.70;4.90;3.60
08:23:28;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.70;4.90;3.60
08:23:30;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.70;4.90;3.50
08:23:32;-18.10;-30.00;-29.98;17.00;-18.70;-18.10;-10.70;4.90;3.50
08:23:34;-18.10;-30.00;-29.98;17.00;-18.70;-18.10;-10.69;4.90;3.50
08:23:36;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.68;4.90;3.50
08:23:38;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.69;4.90;3.60
08:23:40;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.68;4.90;3.50
08:23:42;-18.10;-30.00;-29.98;17.00;-18.70;-18.10;-10.67;4.90;3.60
08:23:44;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.65;4.90;3.50
08:23:46;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.65;4.90;3.50
08:23:48;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.65;4.90;3.50
08:23:50;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.66;4.90;3.60
08:23:52;-18.10;-30.00;-30.02;17.00;-18.70;-18.10;-10.66;4.90;3.60
08:23:54;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.66;4.90;3.50
08:23:56;-18.10;-30.00;-30.02;17.00;-18.70;-18.10;-10.65;4.80;3.50
08:23:58;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.65;4.90;3.50
08:24:00;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.65;4.90;3.50
08:24:02;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.65;4.90;3.50
08:24:04;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.66;4.90;3.60
08:24:06;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.65;4.90;3.50
08:24:08;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.65;4.90;3.60
08:24:10;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.64;4.90;3.60
08:24:12;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.65;4.90;3.50
08:24:14;-18.10;-30.00;-29.98;17.00;-18.70;-18.10;-10.66;4.90;3.50
08:24:16;-18.10;-30.00;-29.98;17.00;-18.70;-18.20;-10.65;4.90;3.50
08:24:18;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.65;4.90;3.60
08:24:20;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.64;4.80;3.50
08:24:22;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.64;4.90;3.50
08:24:24;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.65;4.90;3.50
08:24:26;-18.10;-30.00;-30.02;17.00;-18.70;-18.10;-10.64;4.80;3.50
08:24:28;-18.10;-30.00;-30.03;17.00;-18.70;-18.10;-10.63;4.90;3.60
08:24:30;-18.10;-30.00;-30.03;17.00;-18.70;-18.10;-10.64;4.90;3.60
08:24:32;-18.10;-30.00;-30.03;17.00;-18.70;-18.10;-10.65;4.90;3.50
08:24:34;-18.10;-30.00;-30.02;17.00;-18.70;-18.10;-10.65;4.90;3.60
08:24:36;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.64;4.90;3.60
08:24:38;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.64;4.90;3.50
08:24:40;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.64;4.80;3.50
08:24:42;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.64;4.80;3.50
08:24:44;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.64;4.80;3.50
08:24:46;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.62;4.90;3.50
08:24:48;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.62;4.90;3.50
08:24:50;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.62;4.90;3.50
08:24:52;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.61;4.90;3.50
08:24:54;-18.10;-30.00;-30.02;17.00;-18.70;-18.10;-10.62;4.90;3.50
08:24:56;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.61;4.90;3.50
08:24:58;-18.10;-30.00;-29.99;17.00;-18.70;-18.10;-10.60;4.90;3.50
08:25:00;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.59;4.80;3.50
08:25:02;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.59;4.80;3.50
08:25:04;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.58;4.90;3.60
08:25:06;-18.10;-30.00;-29.98;17.00;-18.70;-18.10;-10.57;4.90;3.50
08:25:08;-18.10;-30.00;-29.96;17.00;-18.70;-18.10;-10.55;4.80;3.50
08:25:10;-18.10;-30.00;-29.97;17.00;-18.70;-18.10;-10.54;4.90;3.60
08:25:12;-18.10;-30.00;-29.98;17.00;-18.70;-18.10;-10.52;4.90;3.60
08:25:14;-18.10;-30.00;-29.99;17.00;-18.70;-18.20;-10.52;4.90;3.50
08:25:16;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.49;4.90;3.60
08:25:18;-18.10;-30.00;-30.01;17.00;-18.70;-18.10;-10.47;4.90;3.50
08:25:20;-18.10;-30.00;-30.00;17.00;-18.70;-18.10;-10.46;4.90;3.60
