time (10.04.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
14:49:31;-18.10;-30.00;-29.98;17.40;-17.70;-18.10;-8.74;7.50;3.70
14:49:33;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.71;7.50;3.70
14:49:35;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.80;7.50;3.70
14:49:37;-18.10;-30.00;-29.98;17.40;-17.70;-18.00;-8.82;7.50;3.70
14:49:39;-18.10;-30.00;-29.98;17.40;-17.70;-18.10;-8.71;7.50;3.70
14:49:41;-18.10;-30.00;-29.98;17.40;-17.70;-18.10;-8.73;7.50;3.70
14:49:43;-18.10;-30.00;-29.98;17.40;-17.70;-18.10;-8.76;7.50;3.70
14:49:45;-18.10;-30.00;-29.99;17.40;-17.70;-18.00;-8.76;7.50;3.70
14:49:47;-18.10;-30.00;-30.00;17.40;-17.70;-18.00;-8.65;7.50;3.70
14:49:49;-18.10;-30.00;-30.00;17.40;-17.60;-18.00;-8.61;7.50;3.70
14:49:51;-18.10;-30.00;-29.98;17.40;-17.70;-18.00;-8.68;7.50;3.70
14:49:53;-18.10;-30.00;-29.98;17.40;-17.70;-18.00;-8.63;7.50;3.70
14:49:55;-18.10;-30.00;-29.97;17.40;-17.70;-18.00;-8.66;7.50;3.70
14:49:57;-18.10;-30.00;-29.98;17.40;-17.60;-18.10;-8.68;7.50;3.70
14:49:59;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.73;7.50;3.70
14:50:01;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.70;7.50;3.60
14:50:03;-18.10;-30.00;-29.99;17.40;-17.60;-18.10;-8.66;7.50;3.70
14:50:05;-18.10;-30.00;-30.00;17.40;-17.60;-18.10;-8.68;7.50;3.70
14:50:07;-18.10;-30.00;-30.00;17.40;-17.60;-18.10;-8.67;7.50;3.70
14:50:09;-18.10;-30.00;-29.99;17.40;-17.60;-18.00;-8.77;7.50;3.70
14:50:11;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.80;7.50;3.70
14:50:13;-18.10;-30.00;-30.01;17.40;-17.60;-18.10;-8.84;7.50;3.70
14:50:15;-18.10;-30.00;-30.01;17.40;-17.60;-18.10;-8.75;7.50;3.70
14:50:17;-18.10;-30.00;-30.00;17.40;-17.60;-18.10;-8.77;7.40;3.70
14:50:19;-18.10;-30.00;-29.98;17.40;-17.60;-18.00;-8.83;7.50;3.70
14:50:21;-18.10;-30.00;-29.99;17.40;-17.70;-18.00;-8.81;7.50;3.70
14:50:23;-18.10;-30.00;-30.00;17.40;-17.60;-18.10;-8.78;7.40;3.70
14:50:25;-18.10;-30.00;-30.02;17.40;-17.60;-18.10;-8.75;7.40;3.70
14:50:27;-18.10;-30.00;-30.02;17.40;-17.70;-18.10;-8.76;7.40;3.70
14:50:29;-18.10;-30.00;-30.02;17.40;-17.70;-18.00;-8.66;7.40;3.70
14:50:31;-18.10;-30.00;-30.00;17.40;-17.60;-18.00;-8.74;7.40;3.70
14:50:33;-18.10;-30.00;-30.00;17.40;-17.60;-18.00;-8.72;7.50;3.60
14:50:35;-18.10;-30.00;-30.00;17.40;-17.70;-18.00;-8.80;7.40;3.70
14:50:37;-18.10;-30.00;-29.99;17.40;-17.70;-18.00;-8.76;7.40;3.70
14:50:40;-18.10;-30.00;-29.99;17.40;-17.60;-18.10;-8.81;7.40;3.70
14:50:41;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.83;7.40;3.70
14:50:43;-18.10;-30.00;-30.00;17.40;-17.60;-18.10;-8.80;7.40;3.70
14:50:45;-18.10;-30.00;-29.99;17.40;-17.60;-18.00;-8.82;7.40;3.70
14:50:47;-18.10;-30.00;-29.99;17.40;-17.60;-18.10;-8.81;7.50;3.70
14:50:49;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.81;7.40;3.70
14:50:51;-18.10;-30.00;-29.99;17.40;-17.60;-18.10;-8.81;7.40;3.70
14:50:53;-18.10;-30.00;-30.00;17.40;-17.60;-18.10;-8.74;7.40;3.70
14:50:55;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.76;7.40;3.70
14:50:57;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.85;7.40;3.60
14:50:59;-18.10;-30.00;-30.02;17.40;-17.70;-18.10;-8.77;7.40;3.70
14:51:01;-18.10;-30.00;-30.01;17.40;-17.60;-18.10;-8.80;7.40;3.70
14:51:03;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.82;7.40;3.60
14:51:05;-18.10;-30.00;-30.00;17.40;-17.60;-18.10;-8.85;7.40;3.70
14:51:07;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.85;7.40;3.70
14:51:09;-18.10;-30.00;-30.00;17.40;-17.60;-18.10;-8.83;7.40;3.70
14:51:11;-18.10;-30.00;-29.99;17.40;-17.60;-18.10;-8.90;7.40;3.70
14:51:13;-18.10;-30.00;-30.00;17.40;-17.60;-18.10;-8.86;7.40;3.70
14:51:16;-18.10;-30.00;-30.01;17.40;-17.60;-18.10;-8.84;7.40;3.70
14:51:17;-18.10;-30.00;-29.98;17.40;-17.60;-18.10;-8.86;7.40;3.70
14:51:19;-18.10;-30.00;-29.97;17.40;-17.70;-18.10;-8.98;7.40;3.70
14:51:21;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.99;7.40;3.70
14:51:24;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.97;7.40;3.70
14:51:25;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.92;7.40;3.70
14:51:27;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.96;7.40;3.70
14:51:29;-18.10;-30.00;-30.00;17.40;-17.60;-18.10;-8.88;7.40;3.70
14:51:31;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.88;7.40;3.70
14:51:33;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.91;7.30;3.70
14:51:36;-18.10;-30.00;-30.00;17.30;-17.70;-18.10;-8.91;7.40;3.70
14:51:38;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.95;7.40;3.70
14:51:40;-18.10;-30.00;-30.02;17.40;-17.70;-18.10;-8.96;7.40;3.70
14:51:42;-18.10;-30.00;-30.02;17.40;-17.60;-18.10;-8.93;7.40;3.70
14:51:44;-18.10;-30.00;-30.02;17.40;-17.70;-18.10;-8.89;7.40;3.70
14:51:45;-18.10;-30.00;-30.01;17.30;-17.70;-18.10;-8.89;7.40;3.70
14:51:47;-18.10;-30.00;-30.01;17.30;-17.70;-18.10;-9.02;7.40;3.70
14:51:50;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-9.11;7.40;3.70
14:51:52;-18.10;-30.00;-30.00;17.40;-17.60;-18.10;-9.07;7.40;3.60
14:51:54;-18.10;-30.00;-30.01;17.40;-17.60;-18.10;-9.06;7.30;3.60
14:51:56;-18.10;-30.00;-30.02;17.40;-17.60;-18.10;-9.08;7.30;3.60
14:51:58;-18.10;-30.00;-30.01;17.30;-17.70;-18.10;-9.12;7.40;3.70
14:52:00;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-9.13;7.30;3.60
14:52:02;-18.10;-30.00;-30.00;17.30;-17.70;-18.10;-9.11;7.30;3.70
14:52:04;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-9.03;7.40;3.70
14:52:06;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-9.07;7.30;3.70
14:52:08;-18.10;-30.00;-30.01;17.30;-17.70;-18.10;-9.19;7.30;3.70
14:52:10;-18.10;-30.00;-30.01;17.40;-17.60;-18.10;-9.22;7.40;3.70
14:52:12;-18.10;-30.00;-30.01;17.30;-17.70;-18.10;-9.22;7.30;3.70
14:52:14;-18.10;-30.00;-30.00;17.40;-17.60;-18.10;-9.23;7.30;3.70
14:52:16;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-9.20;7.30;3.70
14:52:18;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-9.24;7.30;3.70
14:52:20;-18.10;-30.00;-30.00;17.30;-17.60;-18.10;-9.09;7.30;3.70
14:52:22;-18.10;-30.00;-29.99;17.30;-17.60;-18.10;-8.97;7.30;3.70
14:52:24;-18.10;-30.00;-30.00;17.30;-17.60;-18.10;-9.02;7.30;3.70
14:52:26;-18.10;-30.00;-29.99;17.30;-17.60;-18.10;-9.08;7.30;3.70
14:52:28;-18.10;-30.00;-30.00;17.40;-17.70;-18.00;-9.00;7.30;3.70
14:52:30;-18.10;-30.00;-29.98;17.30;-17.60;-18.10;-9.02;7.30;3.70
14:52:32;-18.10;-30.00;-29.97;17.30;-17.70;-18.10;-9.04;7.30;3.70
14:52:34;-18.10;-30.00;-29.97;17.30;-17.60;-18.10;-9.10;7.30;3.70
14:52:36;-18.10;-30.00;-29.97;17.30;-17.60;-18.10;-9.10;7.30;3.70
14:52:38;-18.10;-30.00;-29.99;17.30;-17.60;-18.10;-9.09;7.30;3.60
14:52:40;-18.10;-30.00;-29.99;17.30;-17.70;-18.10;-9.00;7.30;3.70
14:52:42;-18.10;-30.00;-29.99;17.30;-17.70;-18.00;-9.11;7.30;3.70
14:52:44;-18.10;-30.00;-30.00;17.30;-17.70;-18.10;-9.06;7.30;3.70
14:52:46;-18.10;-30.00;-30.00;17.30;-17.70;-18.10;-9.02;7.30;3.70
14:52:48;-18.10;-30.00;-30.01;17.30;-17.70;-18.10;-9.05;7.30;3.70
14:52:50;-18.10;-30.00;-30.02;17.40;-17.60;-18.10;-9.13;7.30;3.60
14:52:52;-18.10;-30.00;-30.01;17.30;-17.70;-18.10;-9.11;7.30;3.70
14:52:54;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.95;7.30;3.70
14:52:56;-18.10;-30.00;-29.98;17.30;-17.60;-18.10;-8.92;7.30;3.70
14:52:58;-18.10;-30.00;-29.99;17.30;-17.70;-18.10;-8.84;7.30;3.70
14:53:00;-18.10;-30.00;-30.00;17.30;-17.70;-18.10;-8.82;7.30;3.70
14:53:02;-18.10;-30.00;-30.00;17.30;-17.70;-18.10;-8.86;7.30;3.70
14:53:04;-18.10;-30.00;-30.00;17.30;-17.70;-18.10;-8.84;7.30;3.70
14:53:06;-18.10;-30.00;-30.00;17.30;-17.70;-18.10;-8.92;7.30;3.70
14:53:08;-18.10;-30.00;-30.00;17.30;-17.70;-18.10;-8.88;7.30;3.70
14:53:10;-18.10;-30.00;-30.00;17.30;-17.70;-18.10;-8.91;7.30;3.60
