time (10.09.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
13:11:25;-18.10;-30.00;-30.00;16.20;-18.30;-18.10;-20.49;14.90;5.40
13:11:27;-18.10;-30.00;-29.98;16.20;-18.30;-18.10;-20.50;14.90;5.40
13:11:29;-18.10;-30.00;-29.99;16.20;-18.30;-18.10;-20.50;14.90;5.40
13:11:31;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.49;14.90;5.40
13:11:33;-18.10;-30.00;-30.01;16.20;-18.30;-18.10;-20.48;14.90;5.40
13:11:35;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.47;14.90;5.50
13:11:37;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.48;14.90;5.50
13:11:39;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.48;14.90;5.40
13:11:41;-18.10;-30.00;-30.00;16.20;-18.30;-18.10;-20.47;15.00;5.40
13:11:43;-18.10;-30.00;-30.00;16.20;-18.30;-18.10;-20.49;15.00;5.40
13:11:45;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.48;15.00;5.40
13:11:47;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.48;15.00;5.40
13:11:49;-18.10;-30.00;-30.01;16.20;-18.30;-18.10;-20.49;15.00;5.40
13:11:51;-18.10;-30.00;-30.01;16.20;-18.30;-18.10;-20.50;15.00;5.40
13:11:53;-18.10;-30.00;-30.01;16.20;-18.30;-18.10;-20.50;15.00;5.40
13:11:55;-18.10;-30.00;-30.01;16.20;-18.30;-18.10;-20.48;15.00;5.40
13:11:57;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.48;15.00;5.40
13:11:59;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.47;15.00;5.40
13:12:01;-18.10;-30.00;-30.00;16.10;-18.30;-18.00;-20.48;15.10;5.40
13:12:03;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.48;15.10;5.40
13:12:05;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.47;15.10;5.50
13:12:07;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.48;15.00;5.40
13:12:09;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.49;15.00;5.40
13:12:11;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.48;15.00;5.40
13:12:13;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.49;15.00;5.50
13:12:15;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.49;15.00;5.50
13:12:17;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.49;15.00;5.40
13:12:19;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.46;15.00;5.40
13:12:21;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.44;15.00;5.40
13:12:23;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.45;15.00;5.40
13:12:25;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.45;15.00;5.40
13:12:27;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.45;15.00;5.40
13:12:29;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.44;15.10;5.40
13:12:31;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.45;15.10;5.50
13:12:34;-18.10;-30.00;-30.02;16.10;-18.30;-18.10;-20.45;15.10;5.40
13:12:35;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.46;15.00;5.40
13:12:37;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.46;15.10;5.40
13:12:39;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.46;15.10;5.50
13:12:41;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.45;15.10;5.40
13:12:43;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.45;15.10;5.40
13:12:45;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.46;15.10;5.50
13:12:47;-18.10;-30.00;-29.98;16.10;-18.30;-18.10;-20.45;15.10;5.50
13:12:49;-18.10;-30.00;-29.98;16.10;-18.30;-18.10;-20.45;15.10;5.40
13:12:51;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.46;15.10;5.40
13:12:53;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.44;15.10;5.40
13:12:55;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.46;15.10;5.40
13:12:57;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.46;15.10;5.40
13:12:59;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.44;15.10;5.40
13:13:01;-18.10;-30.00;-30.02;16.10;-18.30;-18.10;-20.46;15.10;5.40
13:13:03;-18.10;-30.00;-30.02;16.10;-18.30;-18.10;-20.45;15.10;5.40
13:13:05;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.44;15.10;5.40
13:13:07;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.44;15.10;5.40
13:13:09;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.45;15.10;5.40
13:13:11;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.45;15.10;5.50
13:13:14;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.45;15.10;5.40
13:13:15;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.46;15.10;5.50
13:13:17;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.44;15.10;5.40
13:13:19;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.45;15.10;5.50
13:13:21;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.45;15.10;5.50
13:13:23;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.45;15.10;5.40
13:13:25;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.44;15.20;5.40
13:13:27;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.44;15.10;5.40
13:13:29;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.43;15.10;5.40
13:13:31;-18.10;-30.00;-29.98;16.10;-18.30;-18.10;-20.42;15.10;5.40
13:13:33;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.40;15.10;5.40
13:13:35;-18.10;-30.00;-29.99;16.10;-18.30;-18.00;-20.41;15.10;5.50
13:13:37;-18.10;-30.00;-29.99;16.10;-18.30;-18.00;-20.41;15.10;5.40
13:13:39;-18.10;-30.00;-30.00;16.10;-18.30;-18.00;-20.42;15.10;5.40
13:13:41;-18.10;-30.00;-30.00;16.10;-18.30;-18.00;-20.40;15.10;5.50
13:13:43;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.41;15.10;5.40
13:13:45;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.41;15.10;5.40
13:13:47;-18.10;-30.00;-30.00;16.10;-18.30;-18.00;-20.41;15.10;5.50
13:13:49;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.42;15.10;5.50
13:13:51;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.41;15.20;5.50
13:13:53;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.42;15.20;5.40
13:13:55;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.44;15.20;5.40
13:13:57;-18.10;-30.00;-29.99;16.10;-18.30;-18.20;-20.43;15.20;5.40
13:13:59;-18.10;-30.00;-29.99;16.10;-18.30;-18.20;-20.43;15.20;5.40
13:14:01;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.43;15.20;5.40
13:14:03;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.41;15.20;5.40
13:14:05;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.42;15.20;5.40
13:14:07;-18.10;-30.00;-29.98;16.10;-18.30;-18.10;-20.43;15.20;5.40
13:14:09;-18.10;-30.00;-29.98;16.10;-18.30;-18.10;-20.46;15.20;5.50
13:14:11;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.44;15.20;5.40
13:14:13;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.45;15.20;5.40
13:14:15;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.47;15.20;5.50
13:14:17;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.48;15.20;5.40
13:14:19;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.48;15.20;5.40
13:14:21;-18.10;-30.00;-30.02;16.10;-18.30;-18.10;-20.49;15.30;5.40
13:14:23;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.49;15.30;5.40
13:14:25;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.50;15.30;5.40
13:14:27;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.50;15.30;5.50
13:14:29;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.52;15.30;5.40
13:14:31;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.53;15.30;5.40
13:14:33;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.51;15.30;5.50
13:14:35;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.52;15.30;5.40
13:14:38;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.53;15.30;5.50
13:14:39;-18.10;-30.00;-30.02;16.10;-18.30;-18.10;-20.55;15.30;5.50
13:14:41;-18.10;-30.00;-30.02;16.10;-18.30;-18.10;-20.54;15.30;5.40
13:14:43;-18.10;-30.00;-30.02;16.10;-18.30;-18.10;-20.56;15.30;5.40
13:14:45;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.56;15.30;5.40
13:14:47;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.55;15.30;5.40
13:14:50;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.56;15.30;5.40
13:14:51;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.56;15.30;5.50
13:14:53;-18.10;-30.00;-30.00;16.10;-18.30;-18.20;-20.58;15.30;5.50
13:14:55;-18.10;-30.00;-29.97;16.10;-18.30;-18.20;-20.59;15.30;5.40
13:14:57;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.59;15.30;5.40
13:15:00;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.60;15.30;5.40
13:15:01;-18.10;-30.00;-29.98;16.10;-18.30;-18.10;-20.60;15.30;5.40
13:15:03;-18.10;-30.00;-29.97;16.10;-18.30;-18.10;-20.58;15.30;5.40
13:15:05;-18.10;-30.00;-29.96;16.10;-18.30;-18.10;-20.58;15.30;5.40
13:15:07;-18.10;-30.00;-29.98;16.10;-18.30;-18.10;-20.58;15.20;5.40
13:15:09;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.58;15.30;5.40
13:15:11;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.58;15.20;5.40
13:15:13;-18.10;-30.00;-30.00;16.10;-18.30;-18.10;-20.59;15.20;5.40
13:15:15;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.60;15.30;5.40
13:15:17;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.61;15.30;5.40
13:15:20;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.59;15.30;5.50
13:15:22;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.61;15.30;5.40
13:15:24;-18.10;-30.00;-30.01;16.10;-18.30;-18.10;-20.62;15.30;5.40
13:15:26;-18.10;-30.00;-29.99;16.10;-18.30;-18.10;-20.62;15.30;5.40
